0.933899194	0.825220632	0.833134359	0.142706768	0.837885687	7.279431685	1.480433707	2.689304085	4.984587544	6.273467098	6.908487195	3.219863872	97.34034207	889.5858242	0.385883096	0.418996173	0.057930617	0.073880529	0.411917799	0.624346051	0.985895318	0.828967147	2.594381653	1.296777728	8.095819958	0.759029751	0.942187493	3.06924798	8.698734264	8.467981026	56.06112078	33.70623889	65.07939795	14.90551724	12.12857564	11.98882904	14.60955027	1344.603203	0.10811285	40.09870219
0.920077581	0.947243951	0.851968375	0.080509605	0.870345904	8.28880269	9.662986792	6.421092467	9.264355385	1.551052828	6.063527439	14.24091517	99.66019463	542.7605927	0.633569135	0.924091805	0.035070165	0.046256043	0.577478342	0.368497758	0.55416269	0.776076422	1.325673784	3.613911333	11.05829101	0.832478615	0.964365339	2.059344172	9.782088602	7.613244215	53.55262823	34.45601353	66.44480717	14.68767068	10.41413078	13.86573275	13.71933052	1410.213869	0.119991939	63.42568121
0.878327067	0.904692855	0.861496837	0.188458915	0.811269841	2.33032691	7.3327101	7.199181716	7.309496857	5.517270754	5.305575079	12.26542613	85.4433819	652.0225557	0.504720327	0.191532781	0.005903706	0.054310104	0.6849672	0.252810324	0.466117765	0.111631431	1.980703085	1.413099253	11.33203286	0.590971228	0.589387893	6.218111478	6.646970268	5.39594467	54.60336104	35.82358901	69.17529834	10.81315817	10.23227526	11.33537363	14.52824473	1368.140019	0.116332912	0.465595687
0.899796347	0.829662405	0.814430686	0.058744017	0.842131682	3.509427366	1.595072564	4.315807307	7.629599646	1.729535246	1.475754236	1.072092774	23.23101792	608.506164	0.198279328	0.107692355	0.039651956	0.076793786	0.598103851	0.477782831	0.930789101	0.565439598	4.801646434	3.256271828	7.483193085	0.944493044	0.595459945	4.899256315	5.733031154	9.033257902	57.7503496	32.6729915	66.55169336	12.87449951	13.49009613	10.30114151	10.9296961	1385.556837	0.072536595	17.9150457
0.827493098	0.862351641	0.947189631	0.053972522	0.903216628	2.200382433	8.618674447	1.336645786	5.564631385	8.841714273	9.494959252	12.77269465	32.62749767	702.2763525	0.904330535	0.440170879	0.04788087	0.033534496	0.517872853	0.190070676	0.601702502	0.635631529	3.25234619	2.634305658	10.72954257	0.77368907	0.908651153	4.149088522	5.674435038	6.69597202	56.94031893	32.82624446	65.5582052	12.76681801	11.97220774	10.58717907	14.97955748	1403.541942	0.079017951	18.00640324
0.873651095	0.814634293	0.910674916	0.135720098	0.848309512	4.742258603	8.255467178	3.73547912	1.123004723	3.074027221	3.165364904	14.15661174	71.85655993	953.2238668	0.620853574	0.293342181	0.029547149	0.086930161	0.238536436	0.570255161	0.4303444	0.213283787	2.748878423	1.527134093	7.096810738	0.532483742	0.951081377	5.644694574	6.859952475	7.837555384	56.81894299	30.29152264	65.24664693	14.0396537	11.3255143	10.94914595	11.58456563	1340.397871	0.105236982	72.39309325
0.869877465	0.873396122	0.815448136	0.054557075	0.848862689	4.657976971	9.753029806	9.53559729	2.228694488	5.665478136	7.896921188	5.386597484	27.51172077	291.2764834	0.140569752	0.186164667	0.001241979	0.083545541	0.941987053	0.174003498	0.604405184	0.225831523	3.810277326	1.89946191	8.815937507	0.778430834	0.731929519	4.685197552	6.983340372	9.582572876	54.54512187	34.736048	68.04404701	10.16063483	11.97804187	14.59917031	10.06593827	1335.483349	0.123736153	65.4413328
0.917809348	0.860407614	0.810110103	0.175999705	0.944663029	8.512416866	2.79881568	1.114304148	4.59852412	4.726438503	7.759383709	10.76570552	27.41686723	318.1749066	0.102644701	0.293413452	0.085928232	0.081863539	0.205488732	0.298993953	0.456280712	0.351022507	1.134453357	1.058244169	7.372818187	0.59255117	0.883410691	2.428582933	7.127575939	8.100198006	56.39304114	30.09667219	66.7431816	12.67120979	14.2289496	14.17141845	14.46429973	1315.537356	0.115766336	58.66312075
0.887011166	0.806621931	0.947460285	0.105560946	0.817044803	6.859267707	2.696173219	8.067629873	8.10750202	4.909256179	2.139834582	12.18579761	48.29000957	719.2024388	0.839494863	0.485843676	0.00659965	0.00744671	0.4545668	0.64495787	0.13407704	0.66595128	1.899909276	1.77223743	8.22021056	0.642013818	0.935499403	6.038582199	9.957662426	7.747972908	53.09279158	30.53024305	69.57296317	12.01063416	14.60560127	12.421469	10.57505532	1288.747416	0.067178854	7.247319271
0.827675026	0.814609344	0.904554102	0.074309349	0.866129047	3.726309468	7.800687719	5.501038154	5.792557534	3.188763261	9.362583843	2.504691254	60.7663792	352.2291542	0.71094399	0.884973073	0.075188046	0.003149453	0.978141178	0.174853809	0.513161207	0.904107871	2.282401936	4.953813886	9.540186894	0.573402519	0.604389829	3.216100517	7.908305983	9.200617063	54.8450192	31.05980385	65.70008906	10.90206496	14.79722525	11.12658889	10.32317222	1380.296067	0.096032276	37.32297976
0.814162667	0.882930249	0.844594347	0.190244332	0.847097135	4.081678104	7.835444794	6.321215112	6.26385799	5.94854943	6.25001163	14.43075947	83.03990132	363.4991884	0.570660947	0.93265169	0.017011029	0.067664858	0.841619068	0.947191735	0.751596206	0.689713283	2.589147305	3.985379247	11.42925748	0.589196647	0.555529158	6.856160018	6.705603895	7.120206214	56.65283894	30.00315706	67.52431745	11.42133456	11.77387188	11.0173773	10.65496953	1403.208996	0.061010674	48.6494366
0.850356043	0.924745884	0.80312005	0.100920694	0.81340749	1.35013916	3.904666944	8.570162125	1.564054364	1.424816568	9.329057995	4.219744545	36.29957416	779.3774364	0.18742491	0.774835639	0.067753008	0.049314291	0.999072223	0.828269401	0.186434177	0.118935174	1.729597473	4.036108217	8.235770979	0.536783941	0.984857701	5.181192023	6.529407394	5.121621864	56.1815871	33.59617082	69.66336758	10.65578692	11.79628675	14.42534889	10.1852482	1410.974236	0.08638648	41.74369864
0.920695138	0.852140857	0.902981479	0.078169864	0.83483343	8.973544985	7.517246471	9.549659274	1.403841112	1.276824386	9.098358492	10.66412248	22.98676464	493.4039219	0.652200169	0.277517774	0.092704379	0.026094598	0.891859867	0.368024946	0.430798934	0.659269022	4.317524569	4.544092159	9.081343485	0.563826533	0.506581792	2.00496345	8.653371837	9.284618407	55.96227728	31.05546678	69.87865284	10.43755056	11.97744332	14.23994332	13.93544492	1296.353369	0.076738151	12.20693679
0.829998744	0.806275077	0.80900095	0.079194875	0.818663841	4.459482078	1.933833408	3.368593534	2.904634548	4.456118974	6.843194211	14.61605934	67.64500575	943.5328531	0.472057165	0.411928384	0.027009568	0.02663527	0.17156472	0.901323898	0.501215698	0.703911554	1.347005023	4.059530296	7.438961706	0.95928738	0.523113533	4.474200817	6.938833523	9.594397223	55.4640841	34.32289235	65.04015985	11.16038331	10.88137265	11.27463129	10.16452108	1323.119369	0.124554331	0.837289437
0.937542138	0.885465012	0.91727888	0.198881064	0.899688711	5.351142086	8.951592023	3.571097366	6.70117999	6.754871446	7.089562709	5.644343684	103.8008826	979.8590736	0.314449857	0.170793215	0.054549809	0.049097428	0.954656528	0.168393359	0.267919132	0.832811873	1.186446752	2.189010181	10.6905199	0.789203568	0.626474562	2.926063625	5.442432611	7.047078975	57.63874908	31.49674517	68.09588262	13.93563025	12.06448839	14.42700597	10.01379367	1328.105364	0.116439724	27.42574742
0.826100423	0.922049519	0.908501596	0.110910396	0.852498193	3.81389128	4.271301276	2.822014151	5.815372806	7.969091688	9.46346277	6.022778577	39.37066426	314.7529434	0.386594679	0.491597181	0.064863169	0.014727654	0.387275349	0.385093793	0.362225634	0.122577166	2.961939939	4.355325636	7.602055572	0.52551504	0.708646951	3.917000098	7.005083424	5.143655077	57.76914534	33.6376761	69.84994417	10.06095185	12.32951987	11.59469195	14.79437121	1364.969341	0.103258665	0.959074877
0.858697886	0.830966393	0.801996626	0.081207128	0.899809902	1.078460611	5.98118274	8.956871818	8.783192772	7.018980852	5.440908631	4.466721717	93.67258041	625.5153285	0.15845577	0.100358024	0.049920258	0.03150973	0.558373211	0.195373871	0.527741469	0.833269839	2.857698099	2.714480651	10.93066951	0.506574311	0.798396583	2.177744454	7.451020984	5.878192097	54.67544762	30.37594693	66.67812886	14.13127517	10.855476	14.30048271	11.35858038	1364.249589	0.123821963	22.7828274
0.84610368	0.921604942	0.8302553	0.059519573	0.941887596	7.192448006	9.000346911	5.727881529	1.534635427	5.066118688	6.53330864	12.01524902	52.80662298	836.142724	0.440250338	0.832295431	0.062937812	0.019311968	0.416368553	0.125360808	0.718373211	0.142600787	2.25868309	4.023540842	11.57502018	0.678464489	0.762488464	6.733183214	7.063542403	5.287577321	57.55608759	35.37028456	67.54497344	10.23923248	10.19899612	10.88540916	10.04429102	1417.241489	0.067989765	27.1588839
0.847446194	0.918889269	0.824768221	0.110321146	0.824885373	1.246599929	3.380058636	1.589884675	4.399329627	9.726920656	4.77791623	11.79063658	27.6741275	677.4876282	0.456593125	0.343171161	0.052401774	0.058093309	0.823587006	0.922837292	0.664858357	0.25297819	1.088382027	4.967146959	8.998992266	0.5183452	0.61370452	6.975169852	8.530422638	6.344982002	57.81481259	30.80809825	66.62514573	14.69570761	14.92631423	11.10368187	10.62316234	1373.174508	0.068877992	42.02989242
0.808299721	0.845721562	0.84759034	0.071758897	0.908181756	1.759233309	5.933869959	1.051107203	1.191128117	9.583526414	3.269453145	6.052788116	72.73860256	381.5173833	0.399092821	0.91151836	0.065982589	0.057686167	0.321467008	0.467922245	0.876234438	0.96283251	2.848487274	3.978759499	11.59465639	0.704225488	0.555802896	2.106184454	7.526648634	7.606426833	57.90625906	32.97999125	66.46645829	11.6563266	12.99303594	11.62377569	10.27227003	1389.143269	0.122676353	27.64328441
0.848548133	0.937775942	0.910745781	0.16981808	0.82675413	7.965321791	5.657119362	6.559561466	2.947224647	3.385259029	9.657168061	8.110506902	68.70983136	264.6510022	0.2957846	0.119017775	0.071053935	0.02349202	0.539664259	0.746248307	0.787784399	0.471299847	3.250926912	2.773547055	7.095654039	0.956572764	0.503763583	4.036468285	9.640787677	9.919590496	53.69909922	32.84766018	68.07693561	11.34012364	12.32325386	11.69813292	12.15405855	1282.797848	0.106875356	5.453765596
0.806409529	0.800970293	0.877154262	0.095776694	0.935587325	9.366141408	1.779884369	9.916828839	7.978133993	6.972349347	5.769244967	7.619671775	22.12080726	333.6070881	0.399702994	0.348430986	0.077408297	0.0969661	0.532047968	0.837304839	0.118800232	0.357495951	4.178051607	4.446460301	11.16074274	0.516615615	0.63101301	5.115974263	7.360362285	6.379095534	53.93680183	30.2468117	65.25759016	12.62598357	10.68902109	10.68042237	11.5809081	1336.215122	0.104363432	20.84809863
0.868916318	0.929569799	0.807861762	0.183627759	0.853987473	2.319986779	1.770803871	5.764882268	8.173431614	8.222855779	6.400316517	14.7543554	96.04523471	550.8720485	0.461623273	0.641991661	0.092296022	0.074215381	0.531450467	0.516294458	0.164957369	0.545416016	2.22070633	2.622094117	9.946009231	0.888635455	0.611745805	3.785043715	6.899071094	8.403533978	55.3967292	30.00746109	69.37725569	10.17626434	10.59769827	10.996594	10.2504126	1312.189465	0.098263073	0.185257655
0.915671695	0.904793299	0.947114103	0.058795499	0.939282101	5.643702559	4.790791807	4.799464003	5.712222248	7.560834741	8.935754412	3.209157486	23.41174309	668.9306895	0.426089049	0.527238507	0.086350923	0.007209149	0.209335474	0.663584682	0.967916019	0.228588353	3.284997162	2.200338931	7.249783822	0.896076496	0.732185795	5.955436438	9.855609043	6.090868167	54.09971306	32.4227567	67.54274114	10.17321377	14.89982461	11.17460903	12.44011068	1302.218973	0.083020159	34.82323823
0.810933028	0.810925319	0.939687978	0.115033479	0.92498623	2.842852745	6.465187404	4.77558953	8.031325445	5.445686403	7.472375848	10.2599648	36.11287644	618.7660421	0.493837746	0.217821928	0.083978821	0.0455103	0.117818182	0.307791627	0.309835698	0.272283669	2.581458673	3.721793147	9.211074212	0.559468693	0.779279396	5.062632853	9.676014404	7.689552709	54.15368712	35.55326966	68.13001365	11.5022483	14.2590276	11.15616976	10.97410352	1338.09721	0.128723445	18.30924669
0.894954996	0.93382873	0.824377477	0.083140371	0.939206488	1.125764015	8.331235249	9.878317834	1.276077656	3.938355138	1.236277708	10.70170443	97.99442005	647.395694	0.425382083	0.967015788	0.055102114	0.002094122	0.179869778	0.260357449	0.145966919	0.742277426	4.295092413	4.342302706	7.496319798	0.67583164	0.859420609	5.496878591	6.884608317	9.047857168	57.07890637	33.01647043	65.46972775	14.0462883	10.11390904	14.70499758	14.42392244	1381.072756	0.112729023	85.16399914
0.900629809	0.801051738	0.864173382	0.061553683	0.804305779	8.636722174	7.318585612	8.958569982	1.35477649	1.546631752	4.066442927	13.42740332	30.67167369	771.2728453	0.764287916	0.883332223	0.099217067	0.025231491	0.661234043	0.322297556	0.686943287	0.312707793	1.6517501	1.30430745	9.413604585	0.895264483	0.967574721	3.24603052	8.755124636	7.107975465	53.92424802	30.11988714	66.05444028	11.26326821	10.26974591	13.64641916	10.66018296	1384.209638	0.073676663	74.86399854
0.879638012	0.861272315	0.841928959	0.133643582	0.84402661	7.419583567	1.477235283	3.821552887	3.812363362	4.908080702	2.42186657	6.137317104	62.1940686	441.7842691	0.32316734	0.392759624	0.086963565	0.005358216	0.227641322	0.971217681	0.871815241	0.559020849	2.56655313	1.390521171	9.4534576	0.620584056	0.74626758	2.081262019	9.751823305	8.964797004	53.09435313	32.80309739	65.87449425	13.65530041	11.53419858	12.91427247	13.92315723	1358.077621	0.077503121	56.85641461
0.910841121	0.801007191	0.942959798	0.095328116	0.834209631	2.781350151	8.434206915	5.003859508	7.206398418	8.481006799	3.319420531	13.74708412	28.07454217	957.0577827	0.449274505	0.43370352	0.079830121	0.046505531	0.282032547	0.188094446	0.402567156	0.826669141	1.078163527	1.016822344	7.885110251	0.74829924	0.521804743	3.678069339	7.151813689	5.154753202	56.69819	34.81666027	66.63961315	11.99680866	10.03395812	10.68606275	13.43464518	1377.005366	0.075332237	75.9724619
0.876613172	0.922885842	0.848912505	0.053076181	0.817761078	3.25398637	4.54067566	6.419637133	4.334179113	3.219613586	3.134922743	13.43318234	83.09621499	926.5553932	0.977210426	0.727357431	0.056826172	0.010630174	0.978602081	0.887249965	0.742045817	0.430369099	2.002045876	2.478221762	9.219369791	0.629235354	0.598289598	2.858487566	9.272860672	9.14366186	53.43475998	30.58453152	69.21647066	10.14504066	10.09221009	10.92033182	11.83023343	1301.078459	0.070313312	25.46647575
0.804626961	0.825592284	0.842079487	0.063038738	0.818981564	9.600909016	1.10255219	7.532874769	4.42257406	5.387566935	3.404809272	9.776441482	24.31786999	933.6987069	0.616782362	0.598620013	0.091001917	0.022996389	0.423164045	0.650358565	0.660985657	0.162882223	1.400927806	4.022889177	7.029605344	0.614515147	0.950435942	5.641355213	7.378972966	8.236505456	53.43935038	32.4027909	67.13073953	13.57629795	10.55198364	11.18718931	11.20430725	1414.320738	0.110044779	74.49165247
0.87799334	0.816026278	0.89880726	0.069367332	0.924674944	8.821015631	4.429166949	8.670203802	4.805886993	9.352976411	1.396076547	1.872377553	46.20064334	938.4494753	0.779971207	0.114631088	0.030321096	0.073429908	0.606772497	0.702438814	0.29008755	0.600253054	1.836671519	3.170542892	11.08974841	0.653128797	0.565403078	6.441831558	5.929045378	8.61701637	53.64867302	31.45958025	65.30639863	10.19506907	11.27523821	11.43452289	13.74278195	1401.822003	0.090316908	55.27851181
0.872462872	0.813673401	0.874590211	0.124527098	0.837920149	9.482389652	1.637561801	7.19309056	2.631131993	6.674345185	4.583371521	11.26460837	25.9664551	998.863839	0.222345309	0.887730755	0.046416161	0.022385925	0.389977888	0.576035547	0.77525491	0.2290676	4.452192373	2.804601596	7.331890264	0.839889552	0.587367004	2.543716284	8.392435512	9.677841661	53.23475188	31.39915329	65.88969384	14.42164659	13.37072466	14.17074901	12.56773846	1400.868995	0.071688041	16.56582167
0.93939659	0.824098872	0.886810372	0.17759414	0.896042476	3.744269607	1.166154649	4.816248611	9.883695689	9.118189096	2.919158903	5.755060263	35.27075327	811.1361702	0.667209479	0.147178598	0.060287384	0.047199217	0.300141345	0.983005662	0.175752748	0.802398869	2.085476172	4.904568807	8.447147533	0.5688269	0.545297088	4.653862155	7.273668932	7.101463964	56.78914781	34.62088971	69.60463311	10.70835327	10.69116101	10.14536084	11.58735565	1320.375424	0.060087995	38.28421145
0.810290169	0.802153094	0.906912683	0.176808737	0.933438742	6.206285327	4.619284745	1.271223149	8.015468951	4.720586865	8.107144677	4.209755104	112.5501258	746.8774223	0.891537672	0.259660808	0.026515872	0.03667381	0.584410068	0.408504816	0.417312061	0.626254444	4.621269683	2.968358667	11.79033665	0.88371162	0.98615799	4.08769724	5.173787843	6.377311408	53.11927665	31.98084513	66.83316071	10.06560437	11.07383305	11.43993737	12.09771187	1324.210321	0.081327927	75.88637947
0.942945975	0.822768944	0.914866001	0.065749503	0.901048762	9.570077633	4.089546783	5.730439147	2.851766467	2.989047011	3.35314013	2.126867117	82.99287684	238.6092259	0.32386965	0.453871299	0.05368175	0.046175945	0.240602644	0.854927727	0.690955101	0.717798661	3.828683185	4.702629898	7.609834569	0.566874661	0.924602434	4.367355118	6.057638976	8.956374293	54.19950177	31.59827796	66.30621165	13.33996254	11.9207465	11.14255681	14.69959492	1414.816808	0.089169638	88.34553873
0.926458646	0.876910558	0.942567521	0.102408916	0.905812167	4.59176764	8.734026951	5.063409879	1.953761411	7.978633852	2.30854678	1.748982729	102.7169632	443.5281719	0.720901495	0.619648039	0.021268562	0.030595231	0.634713756	0.924125365	0.986584333	0.421816164	3.958146763	2.642697698	8.278501476	0.639167258	0.865376481	3.310780161	7.536348304	9.557299465	53.48582572	34.59157004	65.82043581	10.1072621	14.24646841	12.65727407	11.73858561	1358.234258	0.09081632	86.86187861
0.84876568	0.862692335	0.82795473	0.172471375	0.924763412	1.75418935	2.961244211	7.311125427	1.611878356	3.473557097	7.469877213	6.272053199	72.79828306	538.4708643	0.856319576	0.890277312	0.02327413	0.094377762	0.800467551	0.138186334	0.123397791	0.633138231	2.207909564	2.441086712	7.005334994	0.558256873	0.54335209	2.245955147	6.013669536	5.423967974	55.90189007	33.20340777	69.40210783	11.30008114	13.8749886	13.92795001	10.84689182	1411.057839	0.077967312	73.58518467
0.947068804	0.871568362	0.811818114	0.057484621	0.873070948	7.508015285	2.325252268	9.614209069	5.63201589	1.589915121	5.402559326	7.649918934	36.32158826	956.0633731	0.308606144	0.825518322	0.05856921	0.004539252	0.545344859	0.539151259	0.288702135	0.671280887	3.318863241	3.491241691	7.216968534	0.884249495	0.765227547	3.939614759	8.087011819	8.123288226	54.55116196	30.77417772	69.02979586	11.16745614	10.45639578	12.42988943	13.57119595	1375.722606	0.109583338	12.51967026
0.933560719	0.816548571	0.877001723	0.091721753	0.811839657	2.384717512	2.147028391	8.515407415	1.027861645	7.994402872	3.375766626	8.910188303	42.57040315	846.873253	0.682017146	0.317464133	0.040855333	0.022232013	0.898572683	0.114130932	0.668739312	0.928174587	1.118539137	2.577537079	11.65989537	0.91073278	0.780873324	3.494409597	8.703000097	5.402993088	57.67149671	31.54762892	65.53145167	12.60202728	11.1355196	11.49510249	14.17977348	1372.301679	0.073107382	62.09077813
0.805617886	0.849236562	0.903669808	0.124281521	0.9185932	7.106383245	2.244317221	3.73430321	9.910802976	9.961914174	3.58758463	1.701704432	95.07323424	785.7445061	0.593812737	0.122303052	0.081417182	0.070472005	0.439245534	0.387046998	0.222295716	0.823319988	3.796278531	3.134975642	11.53866692	0.620847958	0.52486224	2.937052758	8.24652727	6.206521269	54.32522686	34.36476697	68.97584412	10.5454843	11.7848599	10.17019922	12.2040806	1396.435972	0.060192258	46.52503824
0.876102518	0.811560493	0.812489924	0.173288922	0.903038374	7.340795515	3.114758668	8.778817408	6.535803827	4.737201092	6.623201873	2.847963514	21.45669449	661.4011258	0.816363727	0.304706756	0.012021077	0.004517818	0.478033256	0.41422163	0.348890568	0.636057587	2.197304654	3.60570837	11.2639931	0.972854946	0.990021372	5.154724529	5.16803901	9.390466321	57.99330174	31.16378926	66.66709505	13.90885219	11.40388245	14.51055934	12.62986769	1390.244678	0.121176571	82.9158752
0.844958048	0.8506384	0.944058789	0.113440085	0.813373155	1.695700091	8.798520427	5.515603916	1.940727764	6.405652318	7.296455881	6.408352726	55.5970363	749.2561886	0.281272098	0.217442182	0.088966039	0.053129105	0.347840375	0.19342313	0.173925181	0.515432381	2.990376378	3.487748919	11.99682835	0.857892507	0.526572756	2.223052741	9.205354667	8.136544088	57.72046403	35.71083179	67.7298397	11.01696682	11.21726938	14.20709158	13.6408703	1366.166695	0.105405811	83.36267945
0.804653055	0.860514175	0.940966973	0.078925487	0.909980583	4.196818616	4.817858564	4.731211391	3.740514013	9.737928279	4.071586679	1.806967146	102.8287168	877.9095462	0.186624426	0.341423599	0.031251935	0.029440759	0.787466891	0.349306216	0.320848371	0.554817064	4.363586138	2.559900139	11.80658419	0.548278485	0.82328422	5.529628159	5.510210653	9.676062797	53.42255066	34.38807302	65.02642464	10.04872298	13.48511136	10.24981712	11.40245321	1359.230872	0.065975825	2.065504726
